Episode: 326, Total numsteps: 4914, Episode steps: 17, Reward: -99.07, Cost: 0

Episode: 327, Total numsteps: 4927, Episode steps: 13, Reward: -98.63, Cost: 0

Episode: 328, Total numsteps: 4939, Episode steps: 12, Reward: -99.42, Cost: 0

Episode: 329, Total numsteps: 4948, Episode steps: 9, Reward: -99.5, Cost: 0

Episode: 330, Total numsteps: 4955, Episode steps: 7, Reward: -98.16, Cost: 0

Episode: 331, Total numsteps: 4966, Episode steps: 11, Reward: -99.53, Cost: 0

Episode: 332, Total numsteps: 4975, Episode steps: 9, Reward: -99.33, Cost: 0

Episode: 333, Total numsteps: 4995, Episode steps: 20, Reward: -99.73, Cost: 0

Episode: 334, Total numsteps: 5002, Episode steps: 7, Reward: -99.88, Cost: 0

Episode: 335, Total numsteps: 5056, Episode steps: 54, Reward: -97.83, Cost: 0

Episode: 336, Total numsteps: 5114, Episode steps: 58, Reward: -98.72, Cost: 0

Episode: 337, Total numsteps: 5116, Episode steps: 2, Reward: -98.42, Cost: 0

Episode: 338, Total numsteps: 5172, Episode steps: 56, Reward: -99.17, Cost: 0

Episode: 339, Total numsteps: 5174, Episode steps: 2, Reward: -98.47, Cost: 0

Episode: 340, Total numsteps: 5176, Episode steps: 2, Reward: -98.02, Cost: 0

Episode: 341, Total numsteps: 5178, Episode steps: 2, Reward: -98.8, Cost: 0

Episode: 342, Total numsteps: 5180, Episode steps: 2, Reward: -98.23, Cost: 0

Episode: 343, Total numsteps: 5238, Episode steps: 58, Reward: -98.63, Cost: 0

Episode: 344, Total numsteps: 5240, Episode steps: 2, Reward: -98.11, Cost: 0

Episode: 345, Total numsteps: 5242, Episode steps: 2, Reward: -98.15, Cost: 0

Episode: 346, Total numsteps: 5244, Episode steps: 2, Reward: -98.79, Cost: 0

Episode: 347, Total numsteps: 5299, Episode steps: 55, Reward: -98.32, Cost: 0

Episode: 348, Total numsteps: 5362, Episode steps: 63, Reward: -98.77, Cost: 0

Episode: 349, Total numsteps: 5420, Episode steps: 58, Reward: -98.07, Cost: 0

Episode: 350, Total numsteps: 5422, Episode steps: 2, Reward: -98.14, Cost: 0

Episode: 351, Total numsteps: 5484, Episode steps: 62, Reward: -98.46, Cost: 0

Episode: 352, Total numsteps: 5486, Episode steps: 2, Reward: -98.37, Cost: 0

Episode: 353, Total numsteps: 5538, Episode steps: 52, Reward: -98.51, Cost: 0

Episode: 354, Total numsteps: 5599, Episode steps: 61, Reward: -98.29, Cost: 0

Episode: 355, Total numsteps: 5655, Episode steps: 56, Reward: -97.9, Cost: 0

Episode: 356, Total numsteps: 5719, Episode steps: 64, Reward: -97.47, Cost: 0

Episode: 357, Total numsteps: 5721, Episode steps: 2, Reward: -98.68, Cost: 0

Episode: 358, Total numsteps: 5777, Episode steps: 56, Reward: -98.84, Cost: 0

Episode: 359, Total numsteps: 5779, Episode steps: 2, Reward: -98.31, Cost: 0

Episode: 360, Total numsteps: 5837, Episode steps: 58, Reward: -98.87, Cost: 0

Episode: 361, Total numsteps: 5896, Episode steps: 59, Reward: -98.95, Cost: 0

Episode: 362, Total numsteps: 5952, Episode steps: 56, Reward: -99.13, Cost: 0

Episode: 363, Total numsteps: 6015, Episode steps: 63, Reward: -98.0, Cost: 0

Episode: 364, Total numsteps: 6074, Episode steps: 59, Reward: -99.11, Cost: 0

Episode: 365, Total numsteps: 6076, Episode steps: 2, Reward: -98.27, Cost: 0

Episode: 366, Total numsteps: 6141, Episode steps: 65, Reward: -98.7, Cost: 0

Episode: 367, Total numsteps: 6143, Episode steps: 2, Reward: -98.33, Cost: 0

Episode: 368, Total numsteps: 6145, Episode steps: 2, Reward: -98.04, Cost: 0

Episode: 369, Total numsteps: 6204, Episode steps: 59, Reward: -98.63, Cost: 0

Episode: 370, Total numsteps: 6206, Episode steps: 2, Reward: -98.21, Cost: 0

Episode: 371, Total numsteps: 6274, Episode steps: 68, Reward: -94.32, Cost: 0

Episode: 372, Total numsteps: 6330, Episode steps: 56, Reward: -99.25, Cost: 0

Episode: 373, Total numsteps: 6397, Episode steps: 67, Reward: -97.81, Cost: 0

Episode: 374, Total numsteps: 6458, Episode steps: 61, Reward: -98.76, Cost: 0

Episode: 375, Total numsteps: 6460, Episode steps: 2, Reward: -98.08, Cost: 0

Episode: 376, Total numsteps: 6519, Episode steps: 59, Reward: -98.38, Cost: 0

Episode: 377, Total numsteps: 6521, Episode steps: 2, Reward: -98.1, Cost: 0

Episode: 378, Total numsteps: 6587, Episode steps: 66, Reward: -98.61, Cost: 0

Episode: 379, Total numsteps: 6655, Episode steps: 68, Reward: -98.71, Cost: 0

Episode: 380, Total numsteps: 6657, Episode steps: 2, Reward: -98.67, Cost: 0

Episode: 381, Total numsteps: 6718, Episode steps: 61, Reward: -99.71, Cost: 0

Episode: 382, Total numsteps: 6781, Episode steps: 63, Reward: -98.15, Cost: 0

Episode: 383, Total numsteps: 6783, Episode steps: 2, Reward: -98.29, Cost: 0

Episode: 384, Total numsteps: 6785, Episode steps: 2, Reward: -98.26, Cost: 0

Episode: 385, Total numsteps: 6848, Episode steps: 63, Reward: -99.15, Cost: 0

Episode: 386, Total numsteps: 6850, Episode steps: 2, Reward: -98.08, Cost: 0

Episode: 387, Total numsteps: 6852, Episode steps: 2, Reward: -98.52, Cost: 0

Episode: 388, Total numsteps: 6854, Episode steps: 2, Reward: -98.09, Cost: 0

Episode: 389, Total numsteps: 6856, Episode steps: 2, Reward: -98.61, Cost: 0

Episode: 390, Total numsteps: 6924, Episode steps: 68, Reward: -99.0, Cost: 0

Episode: 391, Total numsteps: 6926, Episode steps: 2, Reward: -98.69, Cost: 0

Episode: 392, Total numsteps: 6928, Episode steps: 2, Reward: -98.61, Cost: 0

Episode: 393, Total numsteps: 6930, Episode steps: 2, Reward: -98.29, Cost: 0

Episode: 394, Total numsteps: 6932, Episode steps: 2, Reward: -98.77, Cost: 0

Episode: 395, Total numsteps: 7007, Episode steps: 75, Reward: -98.14, Cost: 0

Episode: 396, Total numsteps: 7079, Episode steps: 72, Reward: -96.71, Cost: 0

Episode: 397, Total numsteps: 7081, Episode steps: 2, Reward: -98.17, Cost: 0

Episode: 398, Total numsteps: 7083, Episode steps: 2, Reward: -98.67, Cost: 0

Episode: 399, Total numsteps: 7085, Episode steps: 2, Reward: -98.71, Cost: 0

Episode: 400, Total numsteps: 7152, Episode steps: 67, Reward: -98.14, Cost: 0

Episode: 401, Total numsteps: 7221, Episode steps: 69, Reward: -98.79, Cost: 0

Episode: 402, Total numsteps: 7223, Episode steps: 2, Reward: -98.56, Cost: 0

Episode: 403, Total numsteps: 7293, Episode steps: 70, Reward: -97.89, Cost: 0

Episode: 404, Total numsteps: 7358, Episode steps: 65, Reward: -98.33, Cost: 0

Episode: 405, Total numsteps: 7429, Episode steps: 71, Reward: -97.94, Cost: 0

Episode: 406, Total numsteps: 7496, Episode steps: 67, Reward: -98.37, Cost: 0

Episode: 407, Total numsteps: 7570, Episode steps: 74, Reward: -98.76, Cost: 0

Episode: 408, Total numsteps: 7638, Episode steps: 68, Reward: -96.44, Cost: 0

Episode: 409, Total numsteps: 7702, Episode steps: 64, Reward: -99.16, Cost: 0

Episode: 410, Total numsteps: 7772, Episode steps: 70, Reward: -98.9, Cost: 0

Episode: 411, Total numsteps: 7838, Episode steps: 66, Reward: -98.9, Cost: 0

Episode: 412, Total numsteps: 7910, Episode steps: 72, Reward: -99.25, Cost: 0

Episode: 413, Total numsteps: 7980, Episode steps: 70, Reward: -99.13, Cost: 0

Episode: 414, Total numsteps: 8051, Episode steps: 71, Reward: -98.57, Cost: 0

Episode: 415, Total numsteps: 8053, Episode steps: 2, Reward: -98.24, Cost: 0

Episode: 416, Total numsteps: 8121, Episode steps: 68, Reward: -98.68, Cost: 0

Episode: 417, Total numsteps: 8191, Episode steps: 70, Reward: -99.57, Cost: 0

Episode: 418, Total numsteps: 8259, Episode steps: 68, Reward: -99.47, Cost: 0

Episode: 419, Total numsteps: 8326, Episode steps: 67, Reward: -99.41, Cost: 0

Episode: 420, Total numsteps: 8399, Episode steps: 73, Reward: -99.85, Cost: 0

Episode: 421, Total numsteps: 8462, Episode steps: 63, Reward: -99.4, Cost: 0

Episode: 422, Total numsteps: 8535, Episode steps: 73, Reward: -99.5, Cost: 0

Episode: 423, Total numsteps: 8596, Episode steps: 61, Reward: -99.3, Cost: 0

Episode: 424, Total numsteps: 8665, Episode steps: 69, Reward: -98.92, Cost: 0

Episode: 425, Total numsteps: 8746, Episode steps: 81, Reward: -99.23, Cost: 0

Episode: 426, Total numsteps: 8814, Episode steps: 68, Reward: -99.19, Cost: 0

Episode: 427, Total numsteps: 8888, Episode steps: 74, Reward: -99.78, Cost: 0

Episode: 428, Total numsteps: 8962, Episode steps: 74, Reward: -99.48, Cost: 0

Episode: 429, Total numsteps: 9033, Episode steps: 71, Reward: -99.31, Cost: 0

Episode: 430, Total numsteps: 9113, Episode steps: 80, Reward: -99.57, Cost: 0

Episode: 431, Total numsteps: 9183, Episode steps: 70, Reward: -99.34, Cost: 0

Episode: 432, Total numsteps: 9255, Episode steps: 72, Reward: -99.3, Cost: 0

Episode: 433, Total numsteps: 9326, Episode steps: 71, Reward: -99.42, Cost: 0

Episode: 434, Total numsteps: 9403, Episode steps: 77, Reward: -99.82, Cost: 0

Episode: 435, Total numsteps: 9486, Episode steps: 83, Reward: -99.06, Cost: 0

Episode: 436, Total numsteps: 9566, Episode steps: 80, Reward: -99.15, Cost: 0

Episode: 437, Total numsteps: 9642, Episode steps: 76, Reward: -99.32, Cost: 0

Episode: 438, Total numsteps: 9714, Episode steps: 72, Reward: -99.63, Cost: 0

Episode: 439, Total numsteps: 9795, Episode steps: 81, Reward: -99.81, Cost: 0

Episode: 440, Total numsteps: 9872, Episode steps: 77, Reward: -98.78, Cost: 0

Episode: 441, Total numsteps: 9955, Episode steps: 83, Reward: -99.6, Cost: 0

Episode: 442, Total numsteps: 10030, Episode steps: 75, Reward: -99.73, Cost: 0

Episode: 443, Total numsteps: 10124, Episode steps: 94, Reward: -99.68, Cost: 0

Episode: 444, Total numsteps: 10197, Episode steps: 73, Reward: -99.32, Cost: 0

Episode: 445, Total numsteps: 10284, Episode steps: 87, Reward: -99.74, Cost: 0

Episode: 446, Total numsteps: 10373, Episode steps: 89, Reward: -99.78, Cost: 0

Episode: 447, Total numsteps: 10447, Episode steps: 74, Reward: -99.82, Cost: 0

Episode: 448, Total numsteps: 10542, Episode steps: 95, Reward: -99.83, Cost: 0

Episode: 449, Total numsteps: 10642, Episode steps: 100, Reward: -99.67, Cost: 0

Episode: 450, Total numsteps: 10735, Episode steps: 93, Reward: -99.36, Cost: 0

Episode: 451, Total numsteps: 10817, Episode steps: 82, Reward: -99.72, Cost: 0

Episode: 452, Total numsteps: 10907, Episode steps: 90, Reward: -99.3, Cost: 0

Episode: 453, Total numsteps: 11001, Episode steps: 94, Reward: -99.9, Cost: 0

Episode: 454, Total numsteps: 11087, Episode steps: 86, Reward: -99.82, Cost: 0

Episode: 455, Total numsteps: 11178, Episode steps: 91, Reward: -99.83, Cost: 0

Episode: 456, Total numsteps: 11279, Episode steps: 101, Reward: -99.77, Cost: 0

Episode: 457, Total numsteps: 11357, Episode steps: 78, Reward: -99.28, Cost: 0

Episode: 458, Total numsteps: 11426, Episode steps: 69, Reward: -99.35, Cost: 0

Episode: 459, Total numsteps: 11508, Episode steps: 82, Reward: -99.7, Cost: 0

Episode: 460, Total numsteps: 11596, Episode steps: 88, Reward: -99.63, Cost: 0

Episode: 461, Total numsteps: 11668, Episode steps: 72, Reward: -99.85, Cost: 0

Episode: 462, Total numsteps: 11761, Episode steps: 93, Reward: -99.71, Cost: 0

Episode: 463, Total numsteps: 11850, Episode steps: 89, Reward: -99.67, Cost: 0

Episode: 464, Total numsteps: 11925, Episode steps: 75, Reward: -99.59, Cost: 0

Episode: 465, Total numsteps: 12000, Episode steps: 75, Reward: -99.79, Cost: 0

Episode: 466, Total numsteps: 12088, Episode steps: 88, Reward: -99.41, Cost: 0

Episode: 467, Total numsteps: 12153, Episode steps: 65, Reward: -99.29, Cost: 0

Episode: 468, Total numsteps: 12245, Episode steps: 92, Reward: -98.94, Cost: 0

Episode: 469, Total numsteps: 12319, Episode steps: 74, Reward: -98.21, Cost: 0

Episode: 470, Total numsteps: 12392, Episode steps: 73, Reward: -99.63, Cost: 0

Episode: 471, Total numsteps: 12464, Episode steps: 72, Reward: -99.72, Cost: 0

Episode: 472, Total numsteps: 12552, Episode steps: 88, Reward: -98.45, Cost: 0

Episode: 473, Total numsteps: 12615, Episode steps: 63, Reward: -99.79, Cost: 0

Episode: 474, Total numsteps: 12711, Episode steps: 96, Reward: -99.87, Cost: 0

Episode: 475, Total numsteps: 12788, Episode steps: 77, Reward: -99.73, Cost: 0

Episode: 476, Total numsteps: 12861, Episode steps: 73, Reward: -99.63, Cost: 0

Episode: 477, Total numsteps: 12936, Episode steps: 75, Reward: -99.87, Cost: 0

Episode: 478, Total numsteps: 13028, Episode steps: 92, Reward: -99.68, Cost: 0

Episode: 479, Total numsteps: 13103, Episode steps: 75, Reward: -99.54, Cost: 0

Episode: 480, Total numsteps: 13192, Episode steps: 89, Reward: -99.62, Cost: 0

Episode: 481, Total numsteps: 13259, Episode steps: 67, Reward: -99.36, Cost: 0

Episode: 482, Total numsteps: 13325, Episode steps: 66, Reward: -98.93, Cost: 0

Episode: 483, Total numsteps: 13404, Episode steps: 79, Reward: -99.12, Cost: 0

Episode: 484, Total numsteps: 13466, Episode steps: 62, Reward: -99.9, Cost: 0

Episode: 485, Total numsteps: 13527, Episode steps: 61, Reward: -99.54, Cost: 0

Episode: 486, Total numsteps: 13590, Episode steps: 63, Reward: -99.76, Cost: 0

Episode: 487, Total numsteps: 13671, Episode steps: 81, Reward: -99.42, Cost: 0

Episode: 488, Total numsteps: 13731, Episode steps: 60, Reward: -99.73, Cost: 0

Episode: 489, Total numsteps: 13801, Episode steps: 70, Reward: -98.28, Cost: 0

Episode: 490, Total numsteps: 13858, Episode steps: 57, Reward: -99.72, Cost: 0

Episode: 491, Total numsteps: 13923, Episode steps: 65, Reward: -99.26, Cost: 0

Episode: 492, Total numsteps: 14009, Episode steps: 86, Reward: -98.99, Cost: 0

Episode: 493, Total numsteps: 14075, Episode steps: 66, Reward: -99.77, Cost: 0

Episode: 494, Total numsteps: 14141, Episode steps: 66, Reward: -99.86, Cost: 0

Episode: 495, Total numsteps: 14211, Episode steps: 70, Reward: -99.22, Cost: 0

Episode: 496, Total numsteps: 14276, Episode steps: 65, Reward: -99.66, Cost: 0

Episode: 497, Total numsteps: 14325, Episode steps: 49, Reward: -98.85, Cost: 0

Episode: 498, Total numsteps: 14391, Episode steps: 66, Reward: -97.97, Cost: 0

Episode: 499, Total numsteps: 14458, Episode steps: 67, Reward: -99.19, Cost: 0

Episode: 500, Total numsteps: 14522, Episode steps: 64, Reward: -99.54, Cost: 0

Episode: 501, Total numsteps: 14580, Episode steps: 58, Reward: -99.87, Cost: 0

Episode: 502, Total numsteps: 14644, Episode steps: 64, Reward: -99.15, Cost: 0

Episode: 503, Total numsteps: 14713, Episode steps: 69, Reward: -99.54, Cost: 0

Episode: 504, Total numsteps: 14764, Episode steps: 51, Reward: -99.77, Cost: 0

Episode: 505, Total numsteps: 14824, Episode steps: 60, Reward: -99.27, Cost: 0

Episode: 506, Total numsteps: 14884, Episode steps: 60, Reward: -99.26, Cost: 0

Episode: 507, Total numsteps: 14952, Episode steps: 68, Reward: -98.65, Cost: 0

Episode: 508, Total numsteps: 15022, Episode steps: 70, Reward: -98.92, Cost: 0

Episode: 509, Total numsteps: 15079, Episode steps: 57, Reward: -99.63, Cost: 0

Episode: 510, Total numsteps: 15141, Episode steps: 62, Reward: -99.75, Cost: 0

Episode: 511, Total numsteps: 15212, Episode steps: 71, Reward: -99.83, Cost: 0

Episode: 512, Total numsteps: 15267, Episode steps: 55, Reward: -99.37, Cost: 0

Episode: 513, Total numsteps: 15319, Episode steps: 52, Reward: -99.31, Cost: 0

Episode: 514, Total numsteps: 15373, Episode steps: 54, Reward: -98.54, Cost: 0

Episode: 515, Total numsteps: 15425, Episode steps: 52, Reward: -99.45, Cost: 0

Episode: 516, Total numsteps: 15492, Episode steps: 67, Reward: -99.83, Cost: 0

Episode: 517, Total numsteps: 15543, Episode steps: 51, Reward: -99.02, Cost: 0

Episode: 518, Total numsteps: 15606, Episode steps: 63, Reward: -99.36, Cost: 0

Episode: 519, Total numsteps: 15658, Episode steps: 52, Reward: -99.54, Cost: 0

Episode: 520, Total numsteps: 15710, Episode steps: 52, Reward: -99.24, Cost: 0

Episode: 521, Total numsteps: 15771, Episode steps: 61, Reward: -98.21, Cost: 0

Episode: 522, Total numsteps: 15825, Episode steps: 54, Reward: -99.61, Cost: 0

Episode: 523, Total numsteps: 15877, Episode steps: 52, Reward: -98.78, Cost: 0

Episode: 524, Total numsteps: 15944, Episode steps: 67, Reward: -99.69, Cost: 0

Episode: 525, Total numsteps: 15995, Episode steps: 51, Reward: -98.63, Cost: 0

Episode: 526, Total numsteps: 16056, Episode steps: 61, Reward: -99.31, Cost: 0

Episode: 527, Total numsteps: 16118, Episode steps: 62, Reward: -98.97, Cost: 0

Episode: 528, Total numsteps: 16182, Episode steps: 64, Reward: -99.5, Cost: 0

Episode: 529, Total numsteps: 16248, Episode steps: 66, Reward: -98.06, Cost: 0

Episode: 530, Total numsteps: 16291, Episode steps: 43, Reward: -99.24, Cost: 0

Episode: 531, Total numsteps: 16348, Episode steps: 57, Reward: -99.43, Cost: 0

Episode: 532, Total numsteps: 16404, Episode steps: 56, Reward: -99.32, Cost: 0

Episode: 533, Total numsteps: 16478, Episode steps: 74, Reward: -99.15, Cost: 0

Episode: 534, Total numsteps: 16533, Episode steps: 55, Reward: -98.62, Cost: 0

Episode: 535, Total numsteps: 16604, Episode steps: 71, Reward: -99.24, Cost: 0

Episode: 536, Total numsteps: 16681, Episode steps: 77, Reward: -99.65, Cost: 0

Episode: 537, Total numsteps: 16732, Episode steps: 51, Reward: -98.95, Cost: 0

Episode: 538, Total numsteps: 16792, Episode steps: 60, Reward: -98.91, Cost: 0

Episode: 539, Total numsteps: 16863, Episode steps: 71, Reward: -97.64, Cost: 0

Episode: 540, Total numsteps: 16929, Episode steps: 66, Reward: -99.31, Cost: 0

Episode: 541, Total numsteps: 16992, Episode steps: 63, Reward: -98.73, Cost: 0

Episode: 542, Total numsteps: 17049, Episode steps: 57, Reward: -99.37, Cost: 0

Episode: 543, Total numsteps: 17122, Episode steps: 73, Reward: -99.51, Cost: 0

Episode: 544, Total numsteps: 17195, Episode steps: 73, Reward: -99.42, Cost: 0

Episode: 545, Total numsteps: 17274, Episode steps: 79, Reward: -99.65, Cost: 0

Episode: 546, Total numsteps: 17350, Episode steps: 76, Reward: -99.51, Cost: 0

Episode: 547, Total numsteps: 17419, Episode steps: 69, Reward: -98.94, Cost: 0

Episode: 548, Total numsteps: 17475, Episode steps: 56, Reward: -99.33, Cost: 0

Episode: 549, Total numsteps: 17549, Episode steps: 74, Reward: -98.95, Cost: 0

Episode: 550, Total numsteps: 17620, Episode steps: 71, Reward: -98.19, Cost: 0

Episode: 551, Total numsteps: 17693, Episode steps: 73, Reward: -99.73, Cost: 0
